index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
140864,348859868,-5.6650705008112725,13.1867607455859,6.647599,7.234916370135999e+42,1.7144351587999997e+43,26.091804,0.1259766
140881,348860121,-5.569859231890075,12.71070440097991,6.645849,3.9335416941335996e+42,5.6354465532e+42,27.59881,0.03124329
141420,348862669,-2.1422535507269513,12.901126938822305,6.651424,4.011940294852001e+42,4.0938166274000007e+43,27.982757,0.66834313
144673,348419157,-12.80591566990111,8.8070423752108,6.65409,2.2227146409423e+42,5.9590204851e+42,26.844234,0.11124616
144992,348419054,-12.710704400979914,8.711831106289603,6.651687,6.43614351202e+43,1.525152491e+44,25.003045,1.5500359
144993,348419075,-12.710704400979914,8.8070423752108,6.648376,1.4592837365001e+43,5.0846123223e+43,27.343887,1.3146055
145021,348419540,-12.710704400979914,8.902253644131997,6.648288,5.496986041932e+42,4.6584627474e+42,27.130894,0.061231728
146397,348863634,-3.8560563913085137,11.949014249610327,6.64595,2.6621997549559995e+42,2.7165303621999995e+43,26.237971,0.21620846
146417,348863672,-3.8560563913085137,12.044225518531524,6.645643,2.6577294506839995e+42,3.4515966891999995e+43,25.275436,0.43261894
147685,349447587,5.093802887284083,13.1867607455859,6.649367,3.6573038228387995e+42,5.2396902906e+42,26.793681,0.043332128
147687,349447623,5.093802887284083,13.091549476664703,6.65406,4.3610857778540005e+42,4.1142318659000007e+43,25.812299,0.28166027
148126,349452018,5.5698592318900735,12.520281863137518,6.639821,2.647352801964e+42,6.425613597000001e+42,26.834777,0.052973344
149583,348420158,-13.186760745585902,8.235774761683615,6.654604,2.208219503909399e+42,5.123479127399998e+42,27.170789,0.015272938
149817,348420433,-12.520281863137518,8.711831106289603,6.655197,3.4731949470442e+43,4.9759239929e+43,25.093989,0.35295092
149829,348425865,-11.282535367161945,8.33098603060481,6.649611,3.682342357029001e+42,5.0099896014000014e+42,27.071118,0.034206329
149831,348418935,-12.139436787452725,8.521408568447205,6.638838,2.5423731568491e+42,5.8987776261e+42,26.968403,0.061514347
152216,349461357,3.951267660229709,9.949577602265176,6.63931,3.134468985909e+42,9.585532067000001e+42,26.44544,0.056559259
152438,349445733,4.712957811599293,10.806479022555957,6.651118,2.2823638505080002e+42,7.952487284000001e+42,26.818747,0.087574749
152506,349441756,4.617746542678094,11.949014249610327,6.658048,8.139359997399999e+42,1.8928744179999999e+43,26.259789,0.12362358
152869,349460185,7.8549296859988225,11.377746636083142,6.642184,6.930597909068002e+42,1.6423217794000004e+43,26.668428,0.11606658
152914,349460833,7.95014095492002,11.85380298068913,6.657394,2.5349487824850002e+42,8.832574155000002e+42,26.84256,0.078315443
155484,348879093,-2.6183098953329424,8.711831106289603,6.661527,2.995511085707399e+42,4.2671098086999994e+42,27.442805,0.034213232
155510,348879565,-2.903943702096535,7.283662072471633,6.650705,2.1714362939416002e+42,3.1109402492000007e+42,27.583532,0.015210965
155519,348879315,-2.8087324331753383,7.283662072471633,6.659239,2.6091765459359988e+42,7.979133167999996e+42,26.612385,0.084643722
155536,348880545,-2.0470422818057545,7.664507148156424,6.6424,3.1546182810539995e+42,2.5647303097999996e+43,25.321607,0.20806658
155553,348880771,-2.5230986264117434,7.8549296859988225,6.645258,6.396187269132001e+42,1.9560205716000004e+43,27.101013,0.27759438
155831,348886508,-1.0949295925937772,7.569295879235227,6.651798,3.0141569343131996e+42,4.2936708465999997e+42,27.152329,0.018400056
156771,349461205,4.427324004835698,9.949577602265176,6.649148,5.007478350545999e+42,1.7447659757999997e+43,26.092397,0.18519601
157522,349462121,9.187887450895591,10.901690291477154,6.65171,9.998960549580002e+42,8.473695381000003e+42,26.549714,0.04401448
157528,349462198,9.187887450895591,10.99690156039835,6.656502,4.3141655664019986e+42,3.656072513899999e+42,27.48623,0.029241106
158876,348435684,-11.187324098240747,3.8560563913085124,6.650241,2.2015094380421e+42,5.1079105291e+42,27.053441,0.025063582
158885,348435521,-10.901690291477156,3.951267660229709,6.649977,5.299817285445209e+42,1.6207392310229995e+43,27.095611,0.085036882
159130,348652729,-9.187887450895593,5.4746479629688745,6.648958,6.137858260872e+42,8.743387836e+42,26.698397,0.074265888
160157,348879217,-2.903943702096535,7.093239534629239,6.661727,3.487861237168002e+42,9.350834416000006e+42,26.779622,0.10903946
160533,348884061,-1.4757746682785668,6.998028265708042,6.660409,3.604594470742e+42,3.0547410769e+42,27.452188,0.032091969
161989,349459305,9.378309988737985,8.616619837368402,6.658587,2.569278611718e+42,1.5202832022e+43,25.955663,0.17927211
161995,349459365,9.187887450895591,8.616619837368402,6.660134,1.6206820680459996e+43,1.3734593796999999e+43,26.010881,0.14539856
161997,349459385,9.283098719816788,8.8070423752108,6.658166,1.037132799298e+43,8.789261011000001e+42,26.538595,0.10186732
165673,348896448,0.6188732479877839,5.284225425126478,6.658818,2.6390085895830002e+42,6.1372292781e+42,26.988251,0.035904922
165851,349132068,2.237464819648148,4.332112735914501,6.649702,1.60875596888e+43,2.726705032e+44,25.667374,2.0944931
166459,349485274,6.521971921102051,6.807605727865644,6.660848,7.541024616808e+42,1.0803760196000001e+43,26.182544,0.1201316
166509,349479945,7.378873341392834,6.045915576496062,6.647847,5.752643120021e+42,2.0044052682999999e+43,26.501807,0.22960393
166546,349480473,7.378873341392834,6.426760652180854,6.64675,7.394256361748e+42,1.7947224179e+43,26.573541,0.15019388
166566,349481572,6.902816996786843,5.379436694047678,6.657161,3.1758953030909993e+42,1.1065837292999998e+43,26.197496,0.059135464
167051,349484000,9.949577602265176,7.283662072471633,6.650081,5.666204176952e+42,3.0300557096e+43,27.829566,0.24021373
167057,349483516,10.330422677949963,6.61718319002325,6.644238,1.5598696490519998e+43,1.3219234314e+43,27.012338,0.11888687
167077,349483674,10.425633946871164,6.521971921102051,6.640205,3.063246642178e+42,7.258878298999999e+42,27.060187,0.025405419
167085,349483769,10.235211409028766,6.521971921102051,6.640605,3.841407431978e+42,3.2554300271e+42,27.645677,0.021000591
167095,349483914,9.949577602265176,6.807605727865644,6.641946,9.283249726695e+42,1.2630271737e+43,26.193604,0.04156576
167926,352504987,-11.949014249610329,2.0470422818057523,6.652212,2.0731526147310003e+42,6.339916253e+42,26.702736,0.083997733
