index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
31947,70989940,5.759963248122811,7.984500778432311,8.889131,2.5820811471000003e+42,7.594356315e+43,24.7697,0.19728697
33025,70782523,0.7547538049264368,6.3160976307001855,8.898374,2.6119756081530002e+42,3.7420853985000004e+42,27.611612,0.016117596
33040,70782722,1.2314404185641854,6.633888706458686,8.908851,3.741724481656001e+42,9.081855538000002e+42,26.599606,0.084687168
33436,70892236,2.9792913352359354,6.1572020928209374,8.904796,2.480502326762e+42,2.1021206159000002e+42,28.498412,0.0049898659
34241,70681296,-6.236649861760562,3.0587391041755616,8.910258,2.0412467558583e+42,4.7360713593e+42,27.213592,0.020663921
35603,70590661,-9.811799464043686,1.549231494322686,8.888688,3.9072718452868004e+42,5.597810666600001e+42,27.284747,0.017008938
35732,70590807,-9.573456157224811,1.8670225700811862,8.897399,1.0053550547040003e+43,1.3678300064000003e+43,26.578111,0.055676882
35939,70681266,-5.283276634485063,2.8998435662963113,8.90655,2.7352902076240003e+42,6.639053902000001e+42,26.986058,0.027564173
36213,70673773,-2.8998435662963136,2.740948028417061,8.896973,1.6193892790284998e+43,5.6424713555e+43,25.899759,0.29774838
36321,70686019,-2.0259181079604383,2.5820524905378113,8.898808,4.110225738786e+42,5.888575557e+42,26.979722,0.042448703
36890,70997989,5.918858786002061,4.6476944829680615,8.904357,2.6496259399818005e+42,3.774395925900001e+42,27.771832,0.010583821
38421,71082015,8.222844085251184,2.8203957973566856,8.888329,2.222438421444e+42,6.796447771999999e+42,27.16671,0.016236666
40322,72337983,-0.4369627291679385,-0.6753060359868128,8.893132,2.288520913707e+43,3.1136338962000004e+43,25.905936,0.094928363
41176,70597934,-5.442172172364312,-3.2176346420548128,8.901748,2.1341746178449006e+42,4.9516812479000017e+42,27.299487,0.029780306
42342,72169369,-2.8998435662963136,-4.5682467140284375,8.902405,2.2849844589284996e+42,3.1088223930999995e+42,27.793625,0.0096710684
46025,72264061,-0.1986194223490642,-8.540635161009686,8.903182,2.29819635669e+42,1.359879501e+43,26.526125,0.081030141
46084,72361074,2.1848136458396867,-9.335112850405936,8.896467,7.463526931139999e+42,6.325022822999999e+42,27.023099,0.026581933
46437,72177629,-1.0725448806849374,-10.129590539802185,8.901817,2.2009118405480005e+42,3.153168826000001e+42,27.585257,0.017297874
46689,72464001,8.699530698888935,-9.652903926164436,8.897322,6.78585977776e+42,6.058803372999999e+43,26.569161,0.51641677
