index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
2321,113583275,8.351598817417043,10.67841241828945,8.30092,3.350103541455001e+42,8.981510835000003e+42,26.89714,0.033247532
7213,108396324,-5.110679873344757,10.761512904034895,8.289501,4.3214265888739995e+42,1.0240347366999999e+43,27.212799,0.085132651
7352,108390220,-5.775483759308303,10.844613389780339,8.308116,2.751249904614e+42,6.519549537e+42,27.166149,0.031273356
9175,113590009,8.60090027465337,5.9416847307991905,8.305906,2.001654650506e+42,4.644210326e+42,27.345404,0.025088329
9189,113590266,8.019196874435268,5.858584245053747,8.304812,2.1299482259820004e+42,4.953367967400001e+42,28.006191,0.014498174
9283,113595525,5.110679873344757,5.692383273562859,8.294753,2.1707983732499998e+42,3.092305375e+42,27.82512,0.011110573
12427,110100049,-2.866966758217789,5.276880844835644,8.28768,2.5191177559619997e+43,1.4232303706e+44,28.238139,0.70654963
16549,113605655,5.692383273562859,-2.2852633579996873,8.294775,7.415882257875e+42,4.1897639875000006e+43,25.705013,0.14308984
19735,108305089,-9.431905132107804,-2.4514643294905745,8.287576,4.619934911313001e+42,1.4128241319000003e+43,26.223394,0.053569172
21028,108306451,-8.600900274653371,-2.866966758217789,8.302285,4.2822401693526e+42,6.100057221300001e+42,26.984216,0.039058899
21700,113507956,6.77268958825362,-7.354392988471723,8.307616,1.2584728722689996e+43,2.9266810982999993e+43,26.55914,0.12320669
21899,111670341,1.371158014799814,-6.274086673780961,8.303578,2.889794231373001e+42,3.9316928318000014e+42,27.521265,0.012354427
21909,111670747,1.4542585005452555,-6.024785216544632,8.299216,1.24627833639869e+43,4.34243322787e+43,25.220701,0.12010624
23052,113384677,7.76989541719894,-8.600900274653371,8.295768,3.1504363359840005e+42,2.8128895857000006e+43,25.951595,0.1521898
23351,113511161,3.614871129926779,-8.102297360180712,8.302557,2.7030425464000002e+42,2.75820668e+43,26.354089,0.12223465
23881,110121620,-6.689589102508178,-6.772689588253621,8.287871,2.1031788614474e+42,3.0131502313e+42,28.284026,0.023276805
25183,110122214,-6.024785216544632,-7.936096388689826,8.290625,3.2795530778020014e+42,7.771452791000003e+42,26.857451,0.026500864
25225,110118642,-8.434699303162484,-7.354392988471723,8.302802,6.706021196980001e+42,5.683068811000001e+42,27.258079,0.010433703
26090,111786733,0.9556555860725972,-10.34601047530768,8.288129,1.79863341478e+43,4.2621644900000003e+43,26.039834,0.30168019
