index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
98095,145469035,0.9860823558456165,10.589667038863793,7.899322,5.0933348864549996e+42,1.5575947664999998e+43,26.640649,0.04595257
98102,145469098,1.0718286476582795,10.503920747051131,7.900981,1.0298578744347997e+43,2.4404215033999994e+43,26.5262,0.12597859
98137,145469974,0.9860823558456165,10.846905914301777,7.89011,2.8948609166498e+42,4.1473652101e+42,27.241169,0.045110508
98156,145470267,1.4148138149089287,10.846905914301777,7.894076,2.027748131739e+42,1.0843572897e+43,26.873147,0.10825438
98252,145468999,-0.4716046049696415,11.18989108155243,7.899876,8.94537412855e+42,2.1197569025e+43,26.054907,0.13199002
98260,145470792,0.8145897722202929,11.275637373365091,7.907088,2.8103484600599995e+42,1.7787015569999998e+43,26.150656,0.062153531
98372,143478650,-4.244441444726783,11.790115124241066,7.906958,4.917012091544e+42,1.7132446312000002e+43,26.129297,0.047706255
99296,145469775,0.8145897722202929,10.16093557980048,7.911234,2.6503540993205002e+42,6.1493134555e+42,27.230859,0.093891494
99512,143478843,-4.330187736539445,11.275637373365091,7.90108,3.0791676696240003e+42,2.6094641268000006e+42,28.030857,0.005418312
101079,141413871,-10.418174455238468,10.675413330676456,7.903297,5.3681262496280006e+42,7.690725286000001e+42,26.824045,0.026731187
103093,149569733,9.04623378623587,4.330187736539445,7.889498,2.6294538549100003e+42,2.2283507245000004e+42,28.053579,0.011102189
103135,149570539,9.646457828924506,3.9872025692887956,7.899022,3.1024003828521996e+42,4.4446996888999995e+42,27.310275,0.017358671
103148,149570718,9.646457828924506,4.930411779228081,7.900762,3.562415592307e+42,2.1079382203e+43,26.329351,0.14213733
103626,147518927,4.673172903790094,5.27339694647873,7.888018,2.7572954820196004e+42,3.950280060200001e+42,27.668698,0.033670548
103711,145349519,1.4148138149089287,6.30235244823068,7.89188,3.613278547402e+42,3.0621004639e+42,27.591962,0.017540935
103881,145336744,-0.5573508967823043,6.30235244823068,7.893793,6.04038949703e+42,1.6325377019000003e+44,25.416942,0.80767043
103882,145336814,-0.4716046049696415,6.1308598646053545,7.892672,8.052294515610001e+42,6.546580907000001e+43,25.514681,0.38154864
103890,145337182,-0.6430971885949672,5.959367280980029,7.890931,4.793482836696e+42,1.1358964068000001e+43,26.287117,0.048047455
104047,145337047,-0.8145897722202908,6.5595913236686645,7.890589,8.416087340459998e+42,1.9943334929999996e+43,26.756174,0.12710719
104405,141255931,-9.131980078048533,7.245561658169963,7.889647,2.161360162174e+42,5.0264189818e+42,27.351391,0.039906069
105348,149590631,8.788994910797886,2.7010081920988633,7.908679,3.951752257235999e+42,1.3769171627999997e+43,26.617328,0.07033958
105925,145347180,-0.8145897722202908,4.587426611977431,7.896218,2.3163976139099995e+42,7.987577978999999e+42,26.837126,0.058458707
106055,143341714,-2.3580230248482117,4.758919195602757,7.90848,4.3752080528550004e+42,2.0349804897000002e+43,25.853274,0.097869309
106574,141275042,-11.189891081552426,5.787874697354705,7.910308,7.5275687726e+42,6.37929557e+42,26.930425,0.07888488
107071,149586465,9.989442996175157,2.0150378575975645,7.906087,7.279442037692002e+42,1.0429000054000004e+43,27.057886,0.052936061
107122,149586047,10.418174455238468,2.100784149410225,7.900058,3.551441252922001e+42,1.9093770177000004e+43,27.143218,0.1452138
107123,149586081,10.418174455238468,2.100784149410225,7.906686,1.1809499557552003e+43,2.740023099200001e+43,25.890105,0.10323294
107145,149586727,10.332428163425805,1.9292915657849017,7.904357,2.2021770476475e+42,2.9961592485e+42,27.75738,0.00962712
108275,143352041,-2.4437693166608745,3.215485942974836,7.91169,4.5843240059739996e+42,4.3248339679e+43,25.551778,0.23781195
108705,141273177,-11.790115124241064,5.702128405542042,7.903533,8.752363747083002e+42,4.680408420900001e+43,25.313246,0.16891413
108706,141273203,-11.790115124241064,5.6163821137293795,7.900799,8.175919484760001e+42,6.647089012000001e+43,25.770475,0.35179562
108708,141273259,-11.704368832428402,5.530635821916716,7.904759,3.8133181387199997e+42,1.166152336e+43,27.394158,0.060369214
108717,141273509,-11.704368832428402,5.444889530104056,7.892635,2.5987406920956e+43,3.7019098178e+43,25.763009,0.25348588
111923,145353272,1.5863063985342523,0.12861943771899428,7.91093,3.0200983881660006e+42,2.5594054137000006e+42,27.859575,0.014545799
112261,143352211,-4.844665487415419,1.243321231283603,7.906234,7.785401923194998e+42,2.0872391214999997e+43,25.998987,0.15539217
112378,141280369,-10.93265220611444,2.272276733035551,7.897044,9.5724600113e+42,4.452306982e+43,26.266251,0.22268535
112382,141280407,-10.93265220611444,2.272276733035551,7.892086,3.70209716671e+42,1.2765852299e+43,26.691737,0.13083583
113877,141304130,-9.560711537111846,0.3001120213443179,7.896949,5.695988441889e+42,1.5270746493e+43,26.404458,0.059953182
113878,141304131,-9.560711537111846,0.3001120213443179,7.892097,1.0717045217946001e+43,1.5353932977000003e+43,26.256692,0.11891065
113973,141296368,-10.846905914301777,0.9860823558456165,7.896503,2.5276925680712e+42,5.8647159352e+42,26.919441,0.045247082
113982,141296066,-10.075189287987818,1.0718286476582795,7.910416,2.024342151325e+42,1.1978355925e+43,26.404625,0.072921652
114585,147546303,4.587426611977431,-2.4437693166608745,7.909809,6.004974303664001e+42,5.3615841997e+43,28.599228,0.20158162
114586,147546319,4.673172903790094,-2.3580230248482117,7.912007,2.54693817376e+42,5.923112032e+42,27.140284,0.06988394
114725,147547104,3.1297396511621733,-2.786754483911524,7.908856,3.507056814732001e+42,8.137022772000002e+42,26.703738,0.058307176
115310,141304657,-9.38921895348652,-0.04287314590633143,7.892207,2.2520889512939993e+42,2.298049950299999e+43,26.407381,0.18724345
115314,141305019,-10.160935579800482,0.12861943771899428,7.8981,3.993917862837e+42,5.4339018542e+42,27.133455,0.056773939
115350,141305548,-8.960487494423207,-0.38585831315698077,7.896115,2.5688419386839995e+42,2.1769846937999997e+42,28.29278,0.0068627645
115404,141295405,-11.532876248803076,0.3001120213443179,7.910871,6.074604862533001e+42,1.6285803921000004e+43,26.19625,0.045678367
116812,141299661,-9.474965245299183,-2.0150378575975623,7.903433,4.215483633916e+43,1.0231756393e+44,25.259985,0.52085677
116820,141299796,-9.646457828924506,-2.1865304412228883,7.904561,5.4071799909920006e+42,1.2545661232000002e+43,26.305715,0.072720868
118682,149460440,11.018398497927103,-8.531756035359898,7.911677,3.0316147663169994e+42,8.127653528999998e+42,26.954358,0.083448391
120015,149460661,11.104144789739767,-8.874741202610545,7.91042,2.7642798505009998e+42,7.410937937e+42,26.924479,0.036202653
120028,149463367,9.817950412549832,-9.131980078048533,7.899952,3.013806029115e+42,1.4017702461e+43,26.461519,0.085488748
120156,149461398,6.902576490919316,-8.531756035359898,7.903735,2.2445819628120004e+42,3.5628285124000005e+43,27.095921,0.2867628
121642,149467671,10.93265220611444,-10.246681871613141,7.907331,1.0560185582729998e+43,5.677519130499999e+43,26.427363,0.48846727
121646,149467727,10.761159622489116,-10.160935579800482,7.906858,2.6680719141718004e+42,3.822452599100001e+42,27.315044,0.042174283
121767,149474217,7.674293117233273,-10.332428163425805,7.892508,3.852553005701001e+42,1.0328560337000003e+43,27.184353,0.085772831
121963,149474045,7.331307949982626,-10.246681871613141,7.909851,3.2226370331688e+42,4.5906510444e+42,27.354182,0.019653542
121964,149474049,7.331307949982626,-10.246681871613141,7.907884,2.9920791684238004e+42,4.286646373100001e+42,27.42909,0.019089091
123724,143255863,-8.446009743547235,-9.04623378623587,7.905067,2.6390390855730003e+42,1.4112508479000003e+43,26.355146,0.082880169
123729,143255923,-8.360263451734571,-8.874741202610545,7.904867,2.5609901862870003e+42,3.648134168500001e+42,28.205827,0.013271484
124745,143262922,-7.417054241795286,-10.246681871613141,7.889437,6.992570426166002e+42,9.960926533000003e+42,26.487178,0.061092679
125152,141039236,-9.81795041254983,-11.361383665177753,7.894842,2.3629286835270004e+42,7.226081601000001e+42,26.955944,0.054362624
125196,141170875,-11.532876248803076,-11.704368832428402,7.91034,3.6074785158719995e+42,4.9081340352e+42,27.343228,0.025379756
