index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
142520,399111676,13.282274447648856,10.752317410001453,6.404893,4.230539560361e+42,9.815637031e+42,26.238381,0.088890626
145956,399108930,12.601132168282248,8.806196611811146,6.41133,1.0469100136880001e+43,6.798116972000001e+43,26.966213,0.25327911
146081,399326802,8.514278492082601,9.584644931087269,6.404174,3.018662111549e+42,8.092927913e+42,26.663452,0.038688641
146101,399328045,9.292726811358726,8.806196611811146,6.411966,2.4782967278080006e+42,1.9361693186000004e+43,25.923202,0.17656804
146486,391550970,1.0217134190499118,11.238847609549033,6.388722,5.320243543858e+42,7.622125421000001e+42,26.786248,0.062022757
150466,399327439,9.000808691630178,8.416972452173086,6.399899,3.532410965548e+42,8.195849108e+42,26.52692,0.093889862
150477,399339165,7.833136212715994,8.806196611811146,6.395563,2.5662293478674988e+42,3.4914685004999986e+42,27.212263,0.031745492
150642,399327073,7.833136212715994,8.125054332444538,6.412003,3.83888371429602e+42,5.46849531951e+42,26.902951,0.053502871
150729,395515636,2.5786100576021593,8.903502651720661,6.392546,1.6363307166573002e+43,5.0040694699e+43,26.95202,0.38328955
150786,395516495,3.0651402571497375,9.000808691630178,6.387562,2.7177848629470007e+42,3.697666480200001e+42,27.398369,0.035264505
152896,383930220,-6.957381853530353,9.779257010906301,6.403358,2.4658320670719995e+42,1.9264313023999996e+43,27.615952,0.14697394
157064,383927128,-5.4977912548876215,8.416972452173086,6.406932,3.832384568232e+42,3.2477835324e+42,27.740705,0.048148517
157069,383927248,-5.400485214978105,8.222360372354053,6.407092,3.1153751697284995e+42,4.2386056730999994e+42,27.205937,0.07719972
161138,383924849,-5.595097294797136,6.762769773711322,6.388657,2.0425848791189998e+42,4.7501973933e+42,27.351214,0.016251802
161600,383925804,-7.541218092987445,8.027748292535021,6.398756,2.6216133891746e+42,3.7558931077e+42,27.308183,0.022109576
166635,383925280,-5.400485214978105,6.178933534254231,6.391884,1.1674874145878e+43,3.1299930686e+43,25.341913,0.28846493
167865,384140502,-11.628071769187093,6.470851653982776,6.39494,6.252764736845001e+42,2.9082626683000006e+43,26.704651,0.48094099
170448,395531005,6.568157693892292,1.6055496585070057,6.391019,6.21201693653e+42,2.1420748057000003e+43,26.173311,0.22144593
170469,395531243,6.470851653982776,1.8001617383260355,6.391092,2.2281118199028e+42,3.1739484614e+42,27.46764,0.02014681
