index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
28311,85068284,10.476197772684973,11.046885589095826,8.54488,4.950364602964001e+42,4.195224239800001e+42,27.35797,0.023177865
30775,85074049,10.802305096348316,7.6227586906307,8.544708,8.317981522305002e+42,1.1316981663000002e+43,26.728938,0.060642716
31611,79336128,-7.37817819788319,10.557724603600809,8.549534,2.4679595044440008e+42,7.547276772000002e+42,26.934004,0.033395937
34712,85081202,10.720778265432482,2.3235146811013356,8.547382,2.881467371652e+42,2.4419215014000005e+42,27.971821,0.0075977787
36830,82167961,0.6114512318687728,1.5082463719429728,8.552414,1.0499724430415999e+43,1.4956872408e+43,26.673434,0.052290777
37254,79347831,-10.150090449021627,2.8126756665963555,8.545337,5.3690939667699984e+42,1.2486265038999997e+43,26.632783,0.045572211
38961,83594791,5.4215342559031185,-1.6713000337746446,8.547806,3.472004449017e+42,4.945875283500001e+42,27.309241,0.02284068
40731,79272270,-9.905509956274118,-1.5082463719429728,8.556605,2.206290283734e+42,1.1861775719e+43,26.96549,0.093532747
41658,80641289,-4.117104961249736,-3.220309821175536,8.551424,3.0445758188069994e+42,8.162401658999999e+42,26.853853,0.042779549
43406,83516072,4.035578130333901,-6.48138305780899,8.540979,6.84784955943e+42,5.8032623385e+42,27.260825,0.013963562
45267,85010096,7.867339183378207,-9.742456294442444,8.560611,2.54284230626e+42,2.154951107e+42,28.116512,0.0075361262
46700,80649170,-5.340007424987282,-8.682607492536572,8.539591,2.737495319014e+42,2.3199112873e+42,28.248865,0.013012701
