index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
1174,619589038,6.022911373878702,14.507360439690444,5.59688,5.2580042365819995e+42,7.532957359e+42,26.54266,0.037165504
3617,619590988,4.451717102432086,12.831419883480716,5.591906,2.4842448335500003e+42,8.566361495000001e+42,26.42115,0.13280194
4054,619590585,3.718493109090329,13.878882731111792,5.598904,1.0617576072932e+43,2.5770815711e+43,25.144942,0.18182683
5201,614173429,-2.356791407169928,14.612106724453547,5.604336,8.956832595639998e+42,7.590536097999999e+42,26.768632,0.097723189
5609,609261983,-7.175120506272889,14.507360439690444,5.590076,7.744012172050001e+42,1.0057158665000001e+44,25.237185,1.6929581
5610,609262003,-7.070374221509781,14.507360439690444,5.59138,2.3431696334970002e+42,3.0430774461000003e+43,25.227693,0.30657821
5927,609262685,-8.746314777719508,14.612106724453547,5.589161,2.1016431176100003e+42,1.1873689930000002e+43,26.079144,0.12448358
5963,609260486,-7.489359360562213,14.507360439690444,5.600312,2.5226708881374003e+42,3.5935482737000005e+42,27.083789,0.026765245
10469,614171938,-3.8232393938534375,12.20294217490207,5.597054,2.2518643583124e+43,3.2077839862e+43,26.717052,0.4476343
11141,614571739,-5.918165089115595,12.412434744428282,5.593773,2.293953656848e+42,2.0481729079e+43,26.216615,0.26482763
11217,614571575,-6.022911373878702,12.726673598717607,5.606241,2.1090382506930006e+42,6.449658259000001e+42,26.480129,0.050787606
11500,609269374,-10.945986757744771,14.08837530063801,5.589261,3.626531769740001e+42,1.9393218020000003e+43,26.343943,0.31869877
11572,609262638,-8.746314777719508,14.297867870164227,5.589842,2.1411256279304004e+42,5.740283184800001e+42,26.469996,0.074087616
11641,609261297,-7.803598214851537,14.08837530063801,5.594704,5.417510194253999e+43,7.761475923e+43,25.341987,0.87692585
11644,609261370,-7.69885193008843,14.08837530063801,5.592158,1.153814793957e+43,1.5698160462e+43,26.376131,0.17059739
14658,624569948,12.831419883480716,9.060553632008833,5.594776,2.7165859536359993e+42,1.4605300825999997e+43,27.291507,0.17423799
15000,624562959,10.003270194876805,8.22258335390397,5.609661,2.9560693731160004e+42,6.858629636e+42,26.394461,0.094574699
15640,624565370,7.908344499614644,8.536822208193291,5.612205,4.572888949888001e+42,1.1099245024000003e+43,26.258448,0.16636471
16892,614226076,0.36661199667087746,9.58428505582437,5.591733,2.2760522531361996e+42,3.2608198468999996e+42,27.011235,0.092838468
16907,619589683,2.566283976696142,10.212762764403017,5.607579,6.829421336946001e+42,9.728520423000001e+42,26.442679,0.044783312
