index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
55028,189150413,9.336088794200036,11.439996128104271,7.636641,1.618011370976e+43,2.1013134688e+44,26.310351,1.2668979
56396,189151670,9.073100377462005,11.17700771136624,7.626156,2.092198451964e+42,1.1248378774e+43,26.74994,0.071366037
56400,189140278,9.511414405358723,10.03739123883478,7.631814,4.9670099677800003e+42,1.7306654940000002e+43,26.668028,0.10524112
56419,189140618,10.03739123883478,10.125054044414124,7.6327,4.164454260601999e+42,5.966266848999999e+42,27.136326,0.021536473
59402,184142641,0.3944826251070443,10.82635648904887,7.617276,4.109769270099201e+42,5.887921590400002e+42,26.887479,0.031407528
59516,184149643,-0.9204594585831019,10.300379655572808,7.627018,2.1247827458900003e+42,4.9413552230000004e+42,27.216116,0.024356126
59624,184154671,-2.1477387366939045,10.563368072310839,7.631407,2.4380488118007998e+42,5.9175942034e+42,27.078981,0.028089107
61525,186764000,1.2711106809004744,9.599077210938066,7.633112,3.11274752599e+42,8.345167630000001e+42,26.549249,0.093991447
61670,184150830,-2.235401542273248,9.949728433255437,7.630996,2.2009459885980005e+42,7.668801354000002e+42,26.9157,0.019437345
61689,184151905,-2.410727153431933,9.511414405358723,7.614195,3.4716421270600004e+43,8.073586342000001e+43,25.266747,0.45028179
61691,184151937,-2.410727153431933,9.511414405358723,7.614689,2.885421346030999e+42,1.0053732912999998e+43,26.602422,0.07341034
61695,184151972,-2.410727153431933,9.42375159977938,7.614844,5.109229459792002e+42,4.329855474400002e+42,27.32608,0.01925007
61698,184152004,-2.410727153431933,9.336088794200036,7.614262,3.584304214155999e+42,3.037545944199999e+42,27.856122,0.022190953
61917,184152897,-2.9367039869079927,9.160763183041349,7.630588,7.10189850254e+42,6.018558053e+42,26.893904,0.029551391
61947,184150763,-2.3230643478525916,9.949728433255437,7.63209,7.158749389805003e+42,4.235946384500001e+43,25.565728,0.093331772
62802,188997574,10.03739123883478,6.180227793343686,7.613778,2.899282251142e+42,2.4570188568999998e+42,28.032661,0.007574609
63794,186584332,3.900994848280767,6.618541821240401,7.630224,3.327000833325e+43,1.0174314475e+44,26.230798,0.57483235
64166,186761126,2.235401542273248,7.845821099351203,7.636873,3.522066634947e+42,1.2272009181e+43,26.367208,0.04400124
66424,186595169,2.235401542273248,5.829576571026314,7.617228,1.370528950384e+43,3.1872766288e+43,25.866199,0.16470031
66426,186595184,2.235401542273248,5.829576571026314,7.615424,2.4988352182812e+43,3.5799931494e+43,25.77356,0.21307901
66971,184307467,-5.478925348708941,8.02114671050989,7.635713,2.876990405452e+42,6.982986421e+42,26.792969,0.06895644
67054,181854863,-9.073100377462007,8.63478634956529,7.636176,4.095879234547999e+42,1.0980909475999998e+43,26.511298,0.041138673
68030,189004273,9.336088794200036,3.2873552092253653,7.621003,2.1586844728209997e+42,3.0926711645e+42,27.756772,0.0098664775
70602,184323954,-4.952948515232883,4.3393088761774825,7.615661,5.865461086274999e+42,7.980219164999999e+42,26.673765,0.039550849
71804,189004772,8.108809516089234,1.0081222641624454,7.627156,2.4151486701439996e+42,2.1563827411999995e+43,25.861865,0.10215075
71810,189004820,8.108809516089234,0.9204594585831019,7.62725,3.0229750130519994e+42,1.7078954875999998e+43,26.168172,0.075281248
72078,189004864,7.758158293771859,1.0081222641624454,7.62734,2.3438376167778e+42,3.3388000239e+42,27.504958,0.019373568
72639,186774461,-0.3944826251070443,2.849041181328649,7.624859,2.8562529478079996e+42,2.4205533455999997e+42,27.968789,0.0075787676
73034,179199093,-11.702984544842298,4.777622904074197,7.614562,2.847734693676e+42,8.708668788000001e+42,26.784285,0.034949016
73744,189002347,9.336088794200036,-0.3944826251070443,7.619565,1.0913579829934e+43,2.9258927158e+43,27.233667,0.39666807
73745,189002367,9.42375159977938,-0.3944826251070443,7.619271,3.3067595580064e+42,4.7374778768000004e+42,27.455377,0.03115288
73971,189002689,8.196472321668578,-0.7451338474244167,7.627148,1.443775920834e+43,8.543052786e+43,25.702033,0.58788935
74149,186609554,5.566588154288286,0.5698082362657294,7.617949,1.3307885591364e+43,1.8957101982e+43,25.834466,0.12965219
74628,184175897,0.1314942083690155,0.9204594585831019,7.616447,2.3848019798599996e+42,2.021018627e+42,28.174341,0.0087573546
76678,186611487,2.4983899590112766,-0.7451338474244167,7.615385,2.273947566996e+42,3.0938062136e+42,27.957931,0.018982578
78947,186616030,2.235401542273248,-1.8847503199558755,7.615336,2.414989372915e+42,5.7227236325e+42,27.268126,0.031215272
79089,186615449,-0.21915701394835696,-2.1477387366939045,7.623126,1.3879059487722e+43,1.9770740011e+43,26.600128,0.098903727
79197,184185873,-3.7256692371220805,-0.9204594585831019,7.615008,2.6707983395840003e+42,2.0865612028000002e+43,26.313298,0.23115026
79198,184185895,-3.813332042701423,-1.095785069741787,7.616128,5.5028263533280016e+42,1.3356374644000004e+43,26.495422,0.085228042
79202,184185922,-3.813332042701423,-1.0081222641624454,7.61659,2.1331163941541995e+42,3.0386273420999995e+42,27.469016,0.02431788
80726,189168810,5.040611320812226,-4.514634487336168,7.630035,3.859795822515999e+42,5.529793441999999e+42,27.319067,0.015846153
80870,186617196,3.112029598066678,-4.163983265018795,7.635824,2.7159830088279997e+42,6.592191769e+42,27.095337,0.053892792
80872,186617205,3.0243667924873368,-4.251646070598138,7.636039,4.5885369874500005e+42,6.536377475000001e+42,26.914217,0.027283707
80874,186617265,3.1996924036460217,-3.9009948482807655,7.629831,2.1729400538999993e+42,7.571219699999998e+42,26.866583,0.025928123
83935,184038694,0.1314942083690155,-4.514634487336168,7.637207,2.607746709384e+42,6.179494572e+42,27.022068,0.038214647
84255,181713859,-9.949728433255437,-2.5860527645906206,7.637352,1.852521983124e+43,1.1724822678e+44,25.386582,1.12696
