index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
20289,473508622,12.899827379776026,13.69062139539448,6.213854,2.287849922358e+42,1.4856168327e+43,26.12248,0.20572366
20383,473511032,13.591772143442173,12.899827379776026,6.216146,3.2300758215360003e+43,7.494375456000001e+43,25.839377,1.106004
20384,473511043,13.591772143442173,12.899827379776026,6.221171,3.7574447260350005e+42,2.0093287305000002e+43,25.882978,0.16523766
20729,473508460,12.702128875871411,12.702128875871411,6.231898,2.7455416109839993e+42,2.3267301787999996e+42,27.646942,0.027275336
22858,473501153,13.196375135632943,10.922842340729888,6.225769,1.239980060231e+43,6.630909413e+43,24.915656,0.90580545
22883,473502102,12.998676631728333,11.614787104396035,6.218802,4.197602479596001e+42,1.0188355533000002e+43,26.171876,0.060274673
22888,473502164,12.899827379776026,11.515937852443733,6.222239,2.2724901170550002e+42,1.2838927215000002e+43,25.998149,0.22465915
22907,473502353,13.196375135632943,11.713636356348342,6.2227,8.162725956777e+42,4.6117095801e+43,25.836286,0.26017901
22908,473502401,13.196375135632943,11.81248560830065,6.221838,7.839459579e+42,1.0665931399999999e+43,26.3525,0.094549708
22911,473502424,13.196375135632943,11.81248560830065,6.219768,2.7400605540540002e+42,1.5480568102000002e+43,26.827085,0.2209719
22913,473502436,13.29522438758525,11.911334860252957,6.223469,2.4593902517769997e+42,6.593539549e+42,26.725884,0.061145527
23213,473508394,12.998676631728333,12.306731868062187,6.234102,3.8112530200949997e+42,1.0217836514999999e+43,27.693739,0.099059184
23459,473531796,9.044706553636063,12.306731868062187,6.215368,2.968837961819e+42,4.2533495155e+42,27.016326,0.039665351
23504,473532089,8.74815879777914,11.81248560830065,6.218568,3.2038592129980006e+42,7.433548058000001e+42,26.579017,0.054748533
23940,469311955,6.276927498971476,12.010184112205264,6.237205,2.66300184504e+42,1.1095841021e+44,25.69672,1.2896758
23984,469312557,5.486133483353022,12.010184112205264,6.235346,3.0466597774816e+42,2.72023194418e+43,26.236011,0.12884883
27489,473518976,13.196375135632943,9.73665131730221,6.223506,2.7427678461377998e+42,3.9070767039e+42,27.251137,0.053192756
28079,473519465,10.527445332920664,10.033199073159132,6.212983,5.966061734556e+42,3.8740660614e+43,25.146856,0.19613074
28089,473519698,10.922842340729888,9.637802065349902,6.217056,2.7089153332280002e+42,6.285186388e+42,26.820196,0.021187504
28104,473520053,10.725143836825278,9.637802065349902,6.216937,2.796064284364e+42,6.786563796999999e+42,26.662006,0.079866422
28116,473520182,10.527445332920664,9.73665131730221,6.215768,3.2981137863555e+42,4.4872296413e+42,26.933393,0.077204149
28128,473520570,11.21939009658681,9.835500569254517,6.223072,3.490103740415999e+42,2.726643547199999e+43,25.959702,0.17150108
28143,473520699,11.417088600491425,10.033199073159132,6.221743,3.2086323510696e+42,4.5707013548e+42,27.534058,0.092982597
28177,473541050,10.329746829016049,9.538952813397595,6.237428,1.7198146136840003e+43,5.930395219600001e+43,25.136427,0.36468369
28214,473519271,10.033199073159132,9.73665131730221,6.223051,6.397792610810001e+42,2.9757174934000005e+43,26.379002,0.63829574
28511,473529904,7.8585155302083844,10.823993088777586,6.215431,6.112710948625999e+42,5.766708442099999e+43,25.723358,0.6492795
28554,473539243,8.945857301683755,10.13204832511144,6.23668,3.9114244069760003e+43,1.0486392512000001e+44,26.092223,1.5130478
28558,473539320,8.74815879777914,10.13204832511144,6.235647,4.707238503290999e+42,1.0921667060999998e+43,26.486733,0.050699457
28567,473529989,8.253912538017609,10.626294584872971,6.218092,2.7059985736900005e+42,6.412318895000001e+42,26.84918,0.086513199
28782,473540515,9.637802065349902,10.329746829016049,6.230779,3.874813425901e+42,8.990286371e+42,27.821366,0.163266
29198,469312397,5.980379743114557,11.81248560830065,6.236667,2.3444163032729997e+42,1.3245289849e+43,26.573838,0.13233829
30469,465217979,-1.7298619091653666,12.603279623919104,6.231942,6.855962734712e+42,1.8380597144e+43,25.811258,0.12852047
30499,465215961,-1.5321634052607545,11.911334860252957,6.235573,3.746507566278e+42,3.1750064121000004e+42,27.497967,0.018316513
30515,465216105,-1.2356156494038322,11.614787104396035,6.229787,2.019091310033e+42,7.035161359e+42,26.491713,0.10698225
30871,460768669,-3.904545452116114,12.20788261610988,6.213773,4.01246788258e+42,9.738999715e+42,26.582532,0.096486376
30883,460768767,-4.2010932079730345,12.20788261610988,6.213938,3.419938800189999e+42,2.8982532204999994e+42,27.488823,0.019550818
31399,460791429,-7.067721514589929,12.603279623919104,6.214247,5.2747283111940003e+42,2.9800724922000003e+43,25.719527,0.21703439
31402,460791458,-6.968872262637621,12.702128875871411,6.215317,1.134183447576e+43,9.611724132000001e+42,26.602651,0.085840165
31424,460767758,-7.561967774351462,13.196375135632943,6.217948,5.86892698392e+42,7.621983096e+43,25.386607,1.1783313
31522,460791297,-6.4746260028760885,12.603279623919104,6.219169,4.782563212008e+42,4.5118520868e+43,27.086094,0.40390502
34367,473545017,11.713636356348342,8.352761789969916,6.221218,2.6701540861220003e+42,6.327379351e+42,27.106249,0.10191277
34892,473548668,11.021691592682195,8.847008049731448,6.236001,3.9865006823599997e+43,1.389024628e+44,24.28875,2.030247
34897,473548775,11.120540844634503,8.945857301683755,6.23436,3.468230009440001e+42,1.2084425120000005e+43,26.249243,0.09684671
34906,473548834,10.823993088777586,9.044706553636063,6.236232,2.9570478187302e+42,4.2123188301000004e+42,27.048226,0.042920598
34935,473541066,10.329746829016049,9.538952813397595,6.236563,4.906909139090001e+43,4.158397575500001e+43,25.588599,0.28080083
34982,473549395,11.81248560830065,8.155063286065301,6.231383,5.943918751238998e+42,2.0710518296999993e+43,26.430164,0.14860572
34987,473549449,11.614787104396035,8.352761789969916,6.233096,4.1435910842399995e+42,2.3410119119999997e+43,25.314827,0.17503434
37733,460769023,-4.497640963829954,11.713636356348342,6.212663,3.030150422358e+42,1.6291131303e+43,25.998029,0.14762278
38320,460789823,-5.980379743114555,11.713636356348342,6.226946,4.788845439028e+43,1.1347974974e+44,26.934012,1.6139729
38325,460789889,-5.8815304911622475,11.614787104396035,6.226507,3.2254863991769994e+42,4.6210406865e+42,26.828685,0.054339782
38332,460789990,-6.2769274989714745,11.713636356348342,6.226904,3.676230716136e+42,1.1242295768e+43,26.482238,0.16668361
38341,460790091,-5.980379743114555,11.713636356348342,6.228202,2.6326948664e+43,9.07825816e+43,25.624531,0.47248147
38374,460790983,-6.968872262637621,12.109033364157572,6.217593,2.727542364045999e+42,2.3114765796999995e+42,27.757293,0.016459968
38381,460791593,-6.6723245067807015,12.109033364157572,6.216337,2.8254364975750005e+42,1.3141565105000001e+43,26.263878,0.19256364
38441,460790172,-5.782681239209942,11.614787104396035,6.228946,2.4564656290299997e+42,8.559113689999999e+42,26.9833,0.073932788
45527,460817634,-8.550460293874528,10.329746829016049,6.237036,3.40921099454e+42,2.6224699958000003e+44,25.401798,5.5974077
45530,460817695,-8.649309545826835,10.329746829016049,6.223501,2.0529036142230004e+42,2.7930661418000005e+42,27.612447,0.015752196
45540,460817807,-8.748158797779142,10.230897577063741,6.230789,5.217600388230001e+43,1.595596449e+44,24.931436,3.5336735
45555,460818000,-8.748158797779142,10.13204832511144,6.225788,5.368972789194001e+42,1.8707222262000005e+43,25.938171,0.2027431
45567,460818105,-8.550460293874528,10.527445332920664,6.235575,2.595368864262e+42,2.4484611927e+43,25.677316,0.14329839
45582,460818328,-8.451611041922222,10.329746829016049,6.228929,2.028624471055001e+42,1.2003695095000004e+43,26.443558,0.2074817
45592,460818384,-8.550460293874528,10.428596080968356,6.23554,3.142987876336e+42,2.8062391752999998e+43,25.889752,0.31239801
45628,460818892,-8.451611041922222,9.73665131730221,6.230848,4.509794034795e+42,6.135774197000001e+42,26.774298,0.037499161
45643,460819218,-8.649309545826835,10.527445332920664,6.230847,1.2174843379500002e+43,9.898246650000001e+43,25.707624,0.64463705
47938,473262715,12.405581120014489,4.102243956020729,6.214139,1.0308526525040001e+43,8.736039428000001e+42,26.445997,0.032028
52170,460812910,-9.143555805588369,8.550460293874531,6.216478,4.830944106924e+42,6.881686762000001e+42,26.951747,0.073060751
52370,460816801,-7.660817026303768,7.463118522399155,6.225508,5.301906428688001e+43,1.2868704924000003e+44,28.433213,1.5887716
52391,460817114,-7.759666278256075,8.74815879777914,6.218549,2.161626334525e+42,7.531799075000001e+42,26.396572,0.10590954
52419,460821496,-8.056214034112996,9.14355580558837,6.229563,2.916449345844e+42,2.7513673074000003e+43,25.611798,0.22098324
52430,460812064,-7.759666278256075,7.8585155302083844,6.236242,2.530779612776e+42,5.8855339832e+42,26.802706,0.04317881
52772,460813165,-9.440103561445289,8.74815879777914,6.219684,1.6855764224887002e+43,5.873088580100001e+43,25.523902,0.5737652
52865,460811089,-9.143555805588369,7.957364782160692,6.23612,2.5520505545220006e+42,2.6041332189000005e+43,26.760099,0.16094065
52868,460811114,-9.242405057540676,8.056214034112994,6.23743,2.4580380993479998e+42,3.5014787739999997e+42,27.349772,0.023928947
52937,460821397,-8.155063286065303,8.847008049731448,6.229126,2.965845148888e+42,7.198653274000001e+42,26.560638,0.071998219
53077,456325369,-12.306731868062183,8.649309545826839,6.218828,4.9155579505059996e+42,4.1657270767e+42,27.527854,0.053104102
55204,473565976,11.417088600491425,3.2126006884499674,6.216127,2.28950524981e+42,7.894845689000001e+42,26.757579,0.052651602
55263,473583566,12.603279623919104,3.014902184545355,6.232272,2.0600843117126e+42,2.9514101887e+42,27.397749,0.022404378
55656,469070572,7.8585155302083844,3.509148444306887,6.218167,1.7076142348500001e+44,1.4471307075000002e+44,25.69293,1.9652424
55658,469070634,7.8585155302083844,3.4102991923545822,6.218169,1.0653971995800004e+43,2.4776679060000007e+43,25.494716,0.14065223
55664,469070682,7.8585155302083844,3.509148444306887,6.217644,5.975456567084e+42,1.4503535357e+43,26.900694,0.087127804
55716,469070459,8.155063286065301,3.311449940402275,6.22571,1.3384600984200001e+43,7.561921460000001e+43,24.359002,0.90243864
58322,469355251,1.2356156494038346,5.881530491162249,6.235961,4.7898438229979994e+42,6.823139349e+42,26.616152,0.097617808
59257,460802503,-7.166570766542235,6.4746260028760885,6.214109,2.6113981206360013e+42,6.338344953000003e+42,26.825861,0.047969284
59651,460815709,-8.649309545826835,7.265420018494545,6.214079,2.151542493882e+42,2.0297570697e+43,25.980167,0.1163495
59660,460815826,-8.748158797779142,7.463118522399155,6.215457,5.835014055033001e+42,1.7844079679e+43,26.504921,0.093918224
59664,460815902,-8.84700804973145,7.364269270446847,6.215148,1.0982677156759e+43,2.9444174683000003e+43,26.086481,0.29518824
59733,460809432,-6.968872262637621,7.06772151458993,6.223204,2.7381861747939994e+42,2.3204967582999997e+42,27.570465,0.035195577
59975,456323720,-12.40558112001449,7.06772151458993,6.214972,3.51892461574e+42,1.6367091236e+43,26.254535,0.1294349
60038,460797274,-10.823993088777582,7.66081702630377,6.231039,5.786982635464e+42,8.290806067999999e+42,26.911739,0.074779872
60101,460797744,-10.428596080968356,7.66081702630377,6.236257,8.885477884759e+42,3.0959853257e+43,25.739438,0.22740034
60399,456323145,-12.603279623919104,7.06772151458993,6.220342,2.089114059368e+42,7.279143064000001e+42,26.531066,0.095564796
62566,473580961,12.405581120014489,2.3229574208792085,6.218361,1.295513612539e+43,4.4672883191e+43,25.405185,0.38679277
