index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
22511,473522785,11.96547364987256,11.369682430791771,6.183109,5.535263472012e+42,7.930176894e+42,26.990635,0.13829743
22746,473522962,11.766876576845629,11.766876576845629,6.182989,2.844897461770001e+42,9.912534710000004e+42,26.212403,0.10187909
22756,473523090,11.270383894278305,11.667578040332163,6.180486,5.360301156879e+42,3.0284187327e+43,25.227595,0.25988204
22768,473523281,11.468980967305237,11.270383894278305,6.18029,6.16799852761e+42,1.4616110255e+43,25.990584,0.15211371
22781,473524379,10.376697065657117,11.468980967305237,6.186989,2.4630840651099998e+42,5.728102476999999e+42,26.837818,0.025840525
27256,469055893,10.475995602170583,10.078801456116723,6.17816,8.737047590968e+42,2.0703904244e+43,25.97755,0.22599355
28498,464686220,4.91527755741653,10.277398529143651,6.170431,3.9399979069000013e+42,9.162785830000003e+42,26.635465,0.11614328
29161,464973496,1.4398287794452458,12.164070722899494,6.173092,4.874681058579e+42,1.3068850023e+43,27.084553,0.27124629
29945,460492608,-2.234217071552968,11.866175113359095,6.184534,6.395748048291001e+42,1.9558862533000001e+43,26.866791,0.22282978
29963,460493203,-1.837022925499107,11.468980967305237,6.182156,2.1433787467470002e+42,2.9161615602e+42,27.560103,0.017791913
33669,469054037,11.071786821251372,8.887219017955138,6.173322,2.4453242070426e+43,3.4833678163000003e+43,25.356203,0.24078829
33685,469054184,11.17108535776484,8.887219017955138,6.175177,2.004309976192e+42,1.5658671689e+43,26.380418,0.058536907
33708,469054561,10.77389121171098,8.787920481441672,6.168385,2.163560654367e+42,3.4342232609000004e+43,26.202146,0.15425351
33804,473235691,12.461966332439886,7.794935116307022,6.178164,7.700319359564999e+42,1.0476624978999999e+43,26.377408,0.045372896
34313,469057663,9.780905846576326,9.185114627495535,6.17196,2.0132584927979995e+42,7.014837953999999e+42,27.523545,0.068012616
34331,469053992,11.071786821251372,9.08581609098207,6.17459,1.0407248539112002e+43,2.4661726396000004e+43,25.704863,0.23621903
34345,469054887,10.674592675197514,8.192129262360881,6.177146,8.5893112095e+42,1.16861377e+43,26.762068,0.26086236
35979,464980333,0.54614195082406,9.68160731006286,6.170979,2.0259677468850004e+42,1.6471282495000004e+43,26.152631,0.19149466
36964,460783606,-6.206158532091577,11.667578040332163,6.18328,3.86644788028e+42,3.276650746e+42,27.315436,0.080038031
38208,456310174,-11.071786821251376,11.071786821251372,6.1685,2.4489452365682e+42,3.5085175309e+42,27.457778,0.012143564
40082,473240008,12.759861941980283,6.404755605118507,6.166464,2.162938975288e+43,1.8329991316000002e+43,25.746609,0.31262399
40884,469047159,8.291427798874347,6.603352678145439,6.16281,2.1925300927640002e+42,3.7161526996000007e+43,26.539126,0.57847749
43189,460521959,-5.014576093929994,8.688621944928212,6.166043,5.252167351185e+42,1.2186003135e+43,26.290193,0.16230185
43248,460516527,-3.822993655768412,8.490024871901278,6.164997,2.92674957265e+42,6.806394355000001e+42,26.718174,0.036672466
43258,460516630,-3.723695119254947,8.688621944928212,6.164059,3.5094357625158003e+42,4.9991962429000006e+42,28.437385,0.077551864
43890,460519091,-5.411770239983856,8.390726335387813,6.170184,8.161265851036e+42,1.9339492537999998e+43,25.663066,0.33858923
43898,460504575,-6.504054141631973,8.887219017955138,6.176695,9.448189487539999e+42,8.913386308999999e+43,25.815729,1.392617
43900,460504599,-6.404755605118507,8.887219017955138,6.174615,5.714895035612001e+43,1.3259617252e+44,24.580734,1.4803782
43917,460504828,-6.603352678145438,8.688621944928212,6.174249,1.0971967406085002e+43,1.4927846811000003e+43,26.374946,0.12816189
44006,460521202,-4.4187848748492025,8.887219017955138,6.172123,2.0316073551736002e+42,4.8142354388000004e+42,27.110185,0.074094718
44036,460505309,-5.808964386037717,9.383711700522467,6.17818,4.22891612165e+42,1.4582469385e+43,26.218545,0.15555539
44039,460518083,-5.411770239983856,8.589323408414744,6.181529,2.1429285077130006e+42,4.983554669100001e+42,27.179158,0.040575096
44756,460795259,-7.497039506766625,9.185114627495535,6.187326,1.5176326269819995e+43,1.2861293448999997e+43,26.140884,0.14540651
44758,460795285,-7.298442433739695,9.185114627495535,6.185885,2.2074757790202e+42,5.9181656274e+42,28.551848,0.078501767
44761,460795341,-7.298442433739695,8.986517554468604,6.186672,7.467640127948e+42,4.8491169662e+43,25.026886,0.45257327
47407,468801743,11.568279503818703,4.617381947876133,6.16534,2.593817582117e+42,6.0321339119e+42,26.832593,0.11654361
47859,468801572,11.468980967305237,4.021590728795342,6.169295,6.445654115897999e+42,1.4955113957999999e+43,26.081938,0.17128547
48603,469060013,6.603352678145439,5.11387463044346,6.175424,6.400232916472001e+42,5.423926200400001e+42,26.827843,0.028312952
48622,469059812,6.901248287685834,5.11387463044346,6.182495,2.8792585929800006e+42,3.739296874000001e+43,25.8103,0.40827314
49066,464701101,3.9222921922818763,5.908262922551183,6.166473,3.8923392750899996e+42,5.295699694e+42,26.90144,0.03270059
50378,460520370,-5.213173166956925,7.596338043280091,6.167575,3.785993523042799e+42,5.424059488599999e+42,27.028753,0.039001968
50436,460520516,-4.9152775574165295,7.596338043280091,6.167465,1.2502139414135998e+43,3.0344998578e+43,25.241679,0.49454549
50441,460520702,-4.617381947876133,7.794935116307022,6.167494,3.130385125069799e+43,4.4592380698999993e+43,24.919657,0.32065573
51071,460518673,-5.610367313010786,8.192129262360881,6.170424,8.99182238913e+43,1.2233771958000001e+44,25.630743,1.2858625
51100,460519145,-5.51106877649732,7.894233652820488,6.168022,1.324844149365e+43,6.162065811e+43,24.665926,0.42791479
51107,460519269,-5.908262922551181,8.390726335387813,6.167575,1.0382283230530002e+43,3.580097665700001e+43,25.128,0.24324856
51108,460519278,-5.808964386037717,8.390726335387813,6.168303,2.798068843108e+42,1.8169278202000002e+43,26.833434,0.33777659
51137,460520047,-5.808964386037717,7.298442433739698,6.167069,2.0744559959323997e+42,4.8131229603999994e+42,26.953999,0.058549055
51170,460508318,-7.099845360712765,7.298442433739698,6.173361,4.987226072845998e+42,7.145023026999998e+42,26.697127,0.11918523
51224,460519838,-5.014576093929994,7.695636579793557,6.168053,4.1817713548759993e+42,1.0149930472999998e+43,26.779635,0.11453335
52544,456332750,-13.157056088034144,8.787920481441672,6.182953,2.205224477525e+42,1.0256858035e+43,26.755472,0.12932352
52554,456329620,-13.355653161061074,8.291427798874347,6.16443,2.061952727043e+42,4.7952389001000006e+42,27.172511,0.020319608
54722,469065912,9.780905846576326,3.5250980462280155,6.17826,5.5186258255000017e+42,1.4795243500000005e+43,26.270713,0.1064633
57562,460527730,-2.0356199985260366,4.716680484389599,6.165481,2.5863462306139997e+42,6.128782537e+42,26.686221,0.046692972
58882,460533405,-5.610367313010786,5.411770239983856,6.17312,2.948410417347e+42,6.840859437e+42,26.909667,0.044802163
58887,460533770,-4.9152775574165295,6.206158532091577,6.184096,2.3446663727410005e+42,8.169569243000002e+42,26.407812,0.08711633
62457,473281527,11.568279503818703,2.035619998526039,6.186813,2.5398289808035995e+42,3.6387234682e+42,27.456574,0.025804585
62969,469064244,7.993532189333954,2.5321126810933636,6.173969,1.1762076592420002e+43,9.967861519000002e+42,26.256408,0.13995595
63014,469090089,8.787920481441672,2.1349185350395024,6.186136,2.0130145634560005e+42,1.5726676277000004e+43,25.922817,0.1735843
64125,469093355,5.014576093929994,1.837022925499107,6.170763,2.3202376554887994e+42,3.324122715599999e+42,27.378428,0.024766739
64774,464709468,2.234217071552968,2.5321126810933636,6.162513,2.136794241804e+42,1.2072283852000002e+43,26.25707,0.12043783
65414,464984326,-0.14894780477019642,3.1279039001741564,6.180683,2.6804831241120002e+42,1.4411199592e+43,27.698626,0.1614094
65892,460527061,-3.127903900174154,4.120889265308809,6.163846,3.899313732999999e+42,1.3586459e+43,26.301499,0.10500269
65918,460528655,-2.1349185350395024,3.9222921922818763,6.166349,4.7818982088100003e+42,1.2924049213e+44,25.454975,0.77012426
65941,460528908,-2.0356199985260366,3.723695119254947,6.167252,3.53193791538e+42,4.805357708e+42,27.08957,0.024606561
65943,460528921,-1.936321462012573,3.822993655768413,6.167514,1.0349869433819997e+43,1.4081455011999995e+43,26.00731,0.12562611
65948,460528990,-1.837022925499107,3.9222921922818763,6.168386,2.4129884555653993e+42,5.598581103399999e+42,26.974927,0.048770328
65986,460529957,-2.234217071552968,3.6243965827414812,6.178015,2.0290889003295995e+42,2.9070041552e+42,27.425229,0.041346708
66076,460530273,-2.1349185350395024,3.425799509714552,6.183962,6.1552735979e+42,8.818443550000002e+42,26.539502,0.075717487
66077,460530289,-2.234217071552968,3.425799509714552,6.184391,3.1108453892599993e+42,7.550595604999998e+42,27.278934,0.07604426
66086,464992760,-0.9433360968779188,2.929306827147225,6.18572,3.3559035850095004e+42,4.5658552177000005e+42,27.248058,0.018620783
67246,460534589,-5.908262922551181,5.213173166956926,6.18464,5.234369689457999e+42,7.456367078999999e+42,26.589286,0.061153102
67539,456068358,-10.376697065657117,4.2201878018222745,6.171126,2.9622245230019996e+42,7.019489391e+42,26.538846,0.055527799
70610,473275636,11.468980967305237,-0.5461419508240576,6.168526,2.3757676344779996e+42,2.0133624021e+42,27.97249,0.013693582
71433,469080485,7.099845360712766,0.6454404873375235,6.176054,2.41583343556e+42,1.1236434584e+43,26.243524,0.076930314
71443,469080680,6.801949751172368,0.24824634128366233,6.174047,2.1424337460580003e+43,3.0693893210000005e+43,26.190786,0.31586478
71500,469079846,7.3977409702531585,-0.04964926825673296,6.179636,4.3854627381600005e+42,3.9155917305e+43,25.644061,0.39783311
71512,469079954,7.497039506766625,0.04964926825673296,6.186065,7.73187630267e+42,2.6661642423000005e+43,26.473115,0.21764079
71516,469079996,7.298442433739698,0.04964926825673296,6.180927,5.830188670614e+42,3.1177479522000003e+43,26.184195,0.18041505
71525,469080076,7.19914389722623,0.14894780477019887,6.180823,1.53194897394e+43,9.94772061e+43,26.459875,1.8267698
71526,469080080,7.19914389722623,0.24824634128366233,6.181073,1.3721767639742001e+43,3.2516037061e+43,25.749908,0.41579988
71536,469080167,7.099845360712766,0.54614195082406,6.1805,2.6943491060549996e+42,2.1905277284999997e+43,26.206353,0.15413477
71538,469080176,7.099845360712766,0.54614195082406,6.177569,4.267673478202999e+42,9.901794612999998e+42,26.260956,0.14817144
71541,469080202,7.0005468241993,0.54614195082406,6.179481,4.196471573781e+42,1.2833246403e+43,27.680566,0.10765422
71554,469080370,7.596338043280091,0.54614195082406,6.184478,3.0669343315e+42,2.893334275e+43,25.8346,0.29330427
73159,464716645,3.22720243668762,1.6384258524721778,6.184959,2.646610349388e+42,2.2428901266000003e+42,27.691655,0.02431287
73928,464987384,-0.7447390238509894,1.837022925499107,6.17579,3.7340411708180005e+42,1.3010596414000004e+43,26.553745,0.12609278
73940,464987558,-0.44684341431059416,1.34053024293178,6.171133,2.295883134075e+42,1.0678526205e+43,26.254658,0.17220334
73964,464987619,-0.6454404873375235,1.1419331699048507,6.173499,3.3393391467500004e+42,1.1514962575000001e+43,26.349005,0.21233669
75499,460556679,-4.716680484389599,1.737724388985641,6.16413,4.0109337077810006e+42,2.3733335549e+43,25.478348,0.15350759
76199,460540862,-7.39774097025316,2.929306827147225,6.179796,3.2520075541380004e+42,1.1331036774000002e+43,26.885154,0.050766203
79411,468832478,11.369682430791771,-2.5321126810933636,6.183128,1.220880855436e+43,6.528774628e+43,25.432062,0.5915357
79414,468832537,11.369682430791771,-2.1349185350395024,6.184417,3.333234766539999e+42,1.1614058419999997e+43,26.285966,0.092989614
79483,473268613,13.45495169757454,-1.6384258524721753,6.180033,3.206111247804e+43,7.781823417000001e+43,28.418906,0.68999834
80320,469093056,6.901248287685834,-0.5461419508240576,6.168619,2.931339216034001e+42,2.484185776300001e+42,27.438514,0.041392231
80344,469080915,7.3977409702531585,-0.9433360968779188,6.180879,6.668280160288e+42,5.651084881600001e+42,27.116628,0.076975176
80827,469087090,4.021590728795342,-0.04964926825673296,6.172823,1.4478767393336796e+43,1.2270141858759998e+43,26.50603,0.15919122
80856,469087255,4.518083411362669,-0.44684341431059416,6.179929,2.274560846558e+42,1.4769875627000001e+43,25.962537,0.20413574
80892,469089835,5.312471703470389,-1.1419331699048507,6.183719,1.4531232573288e+43,3.5269981974000007e+43,25.713178,0.292486
83962,460554163,-8.589323408414742,2.035619998526039,6.176179,1.3704697807760001e+43,8.673859372000001e+43,25.936567,0.60170226
83963,460554186,-8.490024871901278,2.035619998526039,6.177056,8.955737139023999e+42,1.2757460312e+43,26.121524,0.041848837
83976,460554442,-8.986517554468604,1.737724388985641,6.172517,2.438189242959e+42,7.456236217e+42,26.674551,0.037368649
83979,460554469,-8.88721901795514,1.837022925499107,6.174634,1.5017968792893999e+43,2.1515714603e+43,25.966132,0.14573082
83987,460554647,-8.88721901795514,1.6384258524721778,6.171503,3.204169323866e+42,7.592818303e+42,26.875224,0.10652105
84039,460554269,-8.490024871901278,2.035619998526039,6.176188,2.6864458618919998e+42,1.4443257321999999e+43,26.188831,0.056096272
84479,456359095,-10.475995602170583,1.837022925499107,6.178317,3.5024982984000005e+42,8.145344880000001e+42,26.705707,0.075033826
85079,456350578,-12.064772186386028,1.837022925499107,6.178109,2.581498323046e+42,6.0034844722e+42,28.623944,0.12029089
87541,473277474,12.26336925941296,-3.4257995097145493,6.183352,3.5572445892660003e+42,3.0146140587000005e+42,27.379407,0.023101192
87732,469096454,7.695636579793557,-3.6243965827414812,6.164235,4.5579251966060015e+42,3.862648471700001e+42,27.330228,0.049380882
88360,469107410,5.014576093929994,-2.3335156080664317,6.172171,2.2513308793280007e+42,1.4248929616000005e+43,25.967487,0.088560176
88362,469107439,5.014576093929994,-2.1349185350395024,6.174288,5.543579169238001e+42,1.3136443529000002e+43,26.274857,0.15173441
88376,469109380,4.418784874849203,-1.737724388985641,6.187365,4.042627882559998e+42,9.401460191999997e+42,26.320657,0.046123226
88921,464725728,2.4328141445798974,-2.6314112176068294,6.181239,2.0007212374264003e+42,4.642044634400001e+42,27.027728,0.031392949
88928,469106103,3.5250980462280155,-1.6384258524721753,6.185345,2.0228329376141997e+42,2.8980414579e+42,27.248498,0.076243302
90873,456069141,-9.48301023703593,0.04964926825673296,6.166694,1.1378240695458e+43,1.6208320079e+43,26.067924,0.18288921
91185,456070652,-10.078801456116722,0.24824634128366233,6.176778,3.8330467423420004e+42,3.2483446969000006e+42,27.295109,0.024928462
92955,468858240,12.064772186386028,-5.610367313010786,6.166817,2.8363795872839997e+42,8.673943691999999e+42,26.546169,0.055867113
93884,469096887,5.808964386037717,-3.723695119254947,6.164637,1.4182409783484001e+43,3.3607606122000003e+43,25.305359,0.16721873
93918,469097261,5.70966584952425,-4.120889265308807,6.163762,1.30276932979e+43,8.245375505000001e+43,25.331816,0.71760005
93926,469097343,5.70966584952425,-4.319486338335738,6.162716,2.564524626551e+42,3.6741040495e+42,27.404387,0.012831704
93944,469097588,6.0075614590646484,-4.319486338335738,6.16804,6.469928163972e+42,9.216421886000002e+42,26.747754,0.12558292
93948,469097629,6.206158532091577,-4.120889265308807,6.168132,2.1821698607930003e+42,1.2912247697e+43,26.221034,0.10657046
93949,469097656,6.1068599955781115,-4.220187801822273,6.167096,4.4346967689080004e+42,1.0763827109000002e+43,26.224255,0.13861432
94537,469099035,4.319486338335738,-3.4257995097145493,6.179872,2.494219059114e+42,5.8005094398e+42,26.828929,0.04161343
96669,460565787,-6.801949751172368,-1.5391273159587118,6.165737,3.718829632045999e+42,8.812392492999998e+42,26.72518,0.049023589
99293,468856381,11.369682430791771,-6.801949751172368,6.163672,4.458655393576999e+42,2.3843076970999995e+43,29.336977,0.29812113
101825,464739920,-0.9433360968779188,-4.9152775574165295,6.170015,4.083726618956e+42,9.911957813000001e+42,26.695416,0.089983035
102350,460566427,-5.11387463044346,-3.4257995097145493,6.171835,2.0331561456158e+42,4.7172996418000004e+42,27.039056,0.043018393
102795,460566542,-5.610367313010786,-3.3265009732010857,6.174054,7.895566180501999e+42,1.1311699399e+43,27.450698,0.16318561
105837,473004322,11.369682430791771,-9.284413164009,6.172992,2.0200168839630004e+42,1.1952762627e+43,26.627498,0.1945044
105875,473003950,12.26336925941296,-9.48301023703593,6.171681,2.5303062227552002e+42,5.870780099200001e+42,26.766485,0.071516142
105898,473007643,12.362667795926425,-7.8942336528204855,6.183224,5.991880099202999e+42,3.3852429939e+43,25.781439,0.45233588
106166,468860285,8.688621944928212,-7.7949351163070215,6.165499,3.2128020770080003e+42,7.613275064000001e+42,27.089235,0.12810768
107670,464734038,-0.9433360968779188,-6.206158532091577,6.169698,3.555414799412e+42,1.2388204876e+43,26.36405,0.060532074
107718,464731534,0.6454404873375235,-6.1068599955781115,6.1739,5.5625051409540013e+42,7.969205073000002e+42,26.31515,0.092608206
107733,464731715,0.6454404873375235,-6.007561459064647,6.17876,2.8165016093994003e+42,4.012110554700001e+42,27.069771,0.026746102
110207,460569699,-9.08581609098207,-5.11387463044346,6.178595,3.5596291621644e+42,5.070696812200001e+42,26.903371,0.030555058
113241,469122558,5.908262922551183,-9.48301023703593,6.169696,2.4612164318020005e+42,6.598435474000001e+42,26.534157,0.048441048
113651,464732674,3.723695119254947,-8.589323408414742,6.169261,1.7971907441804003e+43,2.5747718398000006e+43,26.069628,0.25632436
113655,464732733,3.723695119254947,-9.08581609098207,6.16445,2.4162927117704e+42,5.7258121132e+42,26.857143,0.061538057
113719,469142744,4.617381947876133,-9.780905846576326,6.176324,5.318018143984001e+42,4.748230485700001e+43,26.110233,0.55615428
113772,469146083,6.206158532091577,-10.078801456116722,6.185328,5.1510924848249996e+42,7.008289095e+42,26.846993,0.15541586
115422,460582687,-6.007561459064647,-8.092830725847417,6.187138,3.8600313444420003e+42,1.3449586566000002e+43,26.118377,0.075118294
118526,468905791,10.575294138684049,-11.96547364987256,6.171759,2.5904366135769995e+42,6.010293766999999e+42,26.802052,0.046613777
118541,473017684,11.17108535776484,-11.568279503818701,6.177944,5.708551996524999e+42,1.9890425074999997e+43,27.185974,0.41124924
118599,473016538,11.667578040332163,-11.568279503818701,6.167258,1.0211842389761999e+43,1.4546784031e+43,26.258171,0.12722024
118917,468886426,9.383711700522467,-11.17108535776484,6.162543,3.2500763355400004e+42,7.888534795000001e+42,26.656656,0.069656873
119885,469140826,3.723695119254947,-11.071786821251376,6.168624,3.9789100056999995e+42,1.372037933e+43,26.044954,0.096337758
119890,469140875,3.9222921922818763,-11.071786821251376,6.170762,2.0738660832396e+42,2.9542251898000004e+42,27.378926,0.045951343
119913,469141091,4.021590728795342,-10.674592675197513,6.169788,2.0058011200640005e+42,1.7908938572000004e+43,25.662467,0.11621449
