index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
197,227356486,7.970650568899178,12.485816787119518,7.020584,2.843763130545e+42,8.696523335e+42,26.410676,0.067962468
1312,227353015,5.666994335113286,11.47220804425373,7.027843,8.351608910218e+42,2.9099682614e+43,26.853191,0.3279155
1318,227353132,5.759140584464722,11.380061794902293,7.029675,7.255358500819997e+42,6.148608898999998e+42,26.908593,0.03725111
3953,221861706,-6.404164329924772,10.735038049442245,7.032611,3.200086182464e+42,7.767199472000001e+42,26.739789,0.058682587
3960,221864322,-5.482701836410415,11.287915545550858,7.017851,5.88221122658e+42,1.4277211715e+43,26.186899,0.14612786
6028,221696508,-1.6125593636501219,9.721429306576452,7.012586,2.2397921156836002e+42,5.436388630300001e+42,27.000617,0.052954971
6530,221861821,-5.39055558705898,10.3664530520365,7.033439,2.778866318193001e+42,9.682461039000004e+42,26.55461,0.13315517
8053,230528354,10.182160553333627,5.759140584464722,7.02939,3.840340882016e+42,3.2545261712000006e+42,27.677473,0.011256793
10976,230303842,11.19576929619942,3.9162155974360124,7.015164,4.2662196014359995e+42,3.6154403402e+42,27.369874,0.025953407
12333,221893282,-8.062796818250611,6.957041826033384,7.012853,4.8154683505800006e+42,2.2397527212e+43,26.045854,0.19186344
12335,221893300,-8.062796818250611,6.957041826033384,7.013824,2.4993573080475006e+42,5.798972872500002e+42,26.848476,0.071493529
12368,221900901,-7.5099193221419975,6.957041826033384,7.02466,3.177231193912e+42,2.6925688084e+42,27.686235,0.042770086
12448,221896158,-7.786358070196305,7.04918807538482,7.017792,1.7142671954204995e+43,2.3323363202999993e+43,26.837749,0.40736507
12452,221896195,-7.87850431954774,7.04918807538482,7.017415,2.2558143649787996e+42,5.4752775848999994e+42,26.924208,0.044767202
12472,221884734,-6.588456828627643,7.602065571493433,7.035092,2.3250726172206005e+42,3.312069255300001e+42,27.91429,0.028952432
12947,221895687,-7.970650568899175,7.04918807538482,7.030877,4.6822116109660006e+42,1.2552846142000002e+43,27.239375,0.08778078
16419,221900160,-7.04918807538482,5.666994335113286,7.016842,2.2414444947588005e+42,5.311479845400001e+42,27.085967,0.017310489
16504,221892669,-6.2198718312219,5.20626308835611,7.022121,3.3352898666880005e+42,2.1109429536000005e+43,27.019522,0.22723902
18083,230327811,12.67010928582239,0.13821937402715426,7.012916,4.5910196000300005e+42,1.0879193365000001e+43,26.354711,0.057627198
18153,230313709,11.103623046847984,0.5068043714328967,7.019761,2.4780793360299996e+42,6.697511718999999e+43,25.031859,0.4433372
18155,230313728,11.103623046847984,0.5068043714328967,7.021285,6.880785122752001e+42,1.6305178016000003e+43,27.47522,0.16458317
20749,264213092,-10.735038049442242,4.653385592247496,7.013639,5.272237044026e+42,4.973808532100001e+43,25.572533,0.51859858
20790,221903729,-8.062796818250611,3.54763060003027,7.03406,8.364364378397997e+42,2.9144126753999994e+43,25.633077,0.13018458
20791,221903731,-8.154943067602046,3.54763060003027,7.037238,9.079690690335999e+42,3.1636552928e+43,28.91037,0.26244693
22241,227400110,4.469093093544625,-0.23036562337858818,7.012744,8.193001385290999e+42,2.1965151166999998e+43,25.892474,0.16293082
22723,224628816,0.23036562337858818,0.5989506207843306,7.024275,2.1623990993669996e+42,1.2795260942999997e+43,26.10497,0.075545281
22732,224628867,0.23036562337858818,0.5989506207843306,7.025718,3.374034594007e+42,4.3818631091e+43,28.657771,0.47449764
22773,224645776,1.2439743662443794,0.5068043714328967,7.025611,6.499307176061e+42,2.2645669603e+43,26.154212,0.2821909
22796,224645049,1.8889981117044303,1.4282668649472516,7.021017,2.7810435710819996e+42,9.690047285999999e+42,26.356276,0.059321587
