index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
29402,83491748,11.173858344855281,8.452549670462483,8.40662,3.5330921187480015e+42,1.8995118918000007e+43,26.072709,0.11447808
29445,83489296,8.864869166582604,8.864869166582604,8.390097,9.743324886225002e+42,1.3256224335000004e+43,26.609879,0.14099202
29446,83489303,8.864869166582604,8.864869166582604,8.393911,4.201703089179999e+42,1.4488631341999997e+43,26.09131,0.067086573
33805,83499132,10.019363755718942,3.1748601201249333,8.406643,4.776061840298e+42,1.6641330454e+43,26.585242,0.14870993
34095,79262549,-4.576746406933343,5.48384929839761,8.404372,2.13758369052399e+42,4.9595909292900004e+42,27.360929,0.022008696
35095,79265047,-7.875302375894313,4.411818608485294,8.388634,2.3795585868634e+42,3.4091097233000004e+42,27.628407,0.023846058
35775,79170479,-4.411818608485294,2.267757228660667,8.396042,2.2419978812711998e+42,3.1937291756e+42,27.949294,0.0081688362
35780,79170699,-4.164426910813222,2.3502211278846894,8.392232,2.16263769441e+42,1.0058779974e+43,26.863823,0.030081617
36491,82075626,3.669643515469078,0.7009431434042065,8.405445,1.5236904198860002e+43,1.2912630677000002e+43,26.300762,0.042704534
36510,82075247,3.0923962209009086,0.28862364728408463,8.408011,8.020583628037e+42,2.1502905169e+43,25.920284,0.063239648
36512,82075266,3.0923962209009086,0.28862364728408463,8.407476,4.905987089795999e+42,6.988585598e+42,26.935847,0.036096961
