index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
841,111618826,8.532643598916591,10.909897536923202,8.033466,2.6537771761199998e+42,2.707935894e+43,31.200096,0.10059421
842,111618839,8.532643598916591,10.909897536923202,8.035458,2.376370874143e+42,8.280037889000001e+42,27.142301,0.045846677
2133,108123611,-0.551862521322963,10.99479946328058,8.036558,6.816409416495e+42,9.274026417000001e+42,27.208713,0.022709419
3518,108132716,-2.419704901185301,10.99479946328058,8.030997,5.703992823204e+42,8.125345902000001e+42,26.623526,0.071210077
3520,108132857,-2.58950875390006,11.16460331599534,8.023663,3.665111695068e+43,9.826036716e+43,24.476228,0.70003896
3721,108131535,-2.759312606614817,10.740093684208443,8.033847,2.4781779316099995e+42,2.1001507894999996e+42,27.951182,0.022511118
5670,111520058,11.079701389637961,6.834605071769012,8.020894,4.329740116229999e+42,1.0069163060999998e+43,27.064235,0.048793007
8217,106502107,-8.193035893487073,8.362839746201832,8.023433,3.9683125342020006e+42,2.2419844826000003e+43,26.077067,0.16909294
9398,106502861,-8.44774167255921,7.7685262617001785,8.017004,2.629410442568e+42,1.5558641671999998e+43,26.701262,0.11299585
9427,106502488,-8.277937819844452,7.853428188057558,8.023835,2.72157865472e+42,2.126233324e+43,25.757456,0.077775521
10201,109853424,0.6367644476803426,4.881860765549292,8.019297,8.016563708439999e+42,6.793698057999999e+42,26.822345,0.063612646
11454,109855303,2.419704901185301,3.35362609111647,8.032607,4.009858070295e+42,2.1443091285000002e+43,25.771613,0.10451881
11759,108160463,-3.0989203120443336,3.5234299438312293,8.031335,6.526248676973999e+42,9.296650537e+42,26.954122,0.043655491
12706,109736015,6.325193513624734,1.315979858539375,8.018932,7.875692631953999e+42,2.7441437741999998e+43,26.432908,0.24058776
12712,109736184,6.155389660909977,1.315979858539375,8.02765,3.2877316067749996e+42,1.1455510825e+43,26.754315,0.048330596
12844,109854895,0.9763721531098588,1.655587563968891,8.019913,4.828226470963001e+42,1.6823088749000004e+43,27.445388,0.13570402
12865,109740118,3.014018385686954,1.315979858539375,8.032288,2.887346177163001e+42,3.9283621458000016e+42,27.342326,0.02222363
13180,108159882,-3.183822238401713,2.759312606614817,8.03371,4.443586765504e+42,1.1913101248e+43,26.366103,0.049531167
15003,111532342,8.362839746201832,-2.3348029748279213,8.018622,4.6568789656400005e+42,3.9465075980000005e+42,27.414165,0.028057139
15547,106407218,-8.108133967129694,1.4857837112541321,8.01573,4.585054743500001e+42,1.5975800500000005e+43,26.775259,0.068589344
16809,106405459,-9.721270567919895,0.46696059496558556,8.027088,2.668373891890201e+42,3.8011024101000015e+42,27.284904,0.033690717
17157,111430850,8.957153230703485,-4.966762691906672,8.0291,2.9131967565889997e+42,1.0150511347e+43,26.518001,0.044239208
17500,109751033,1.9102933430410278,-2.9291164593295744,8.036119,2.8363143473262005e+42,4.040333828100001e+42,27.335149,0.025063446
18554,109761919,3.778135722903366,-5.13656654462143,8.024692,3.9795048117900014e+42,9.254662353000003e+42,26.686829,0.043190582
18916,107944647,-2.759312606614817,-3.4385280174738497,8.017395,3.545983279798e+42,3.0050705761e+42,27.754861,0.015059693
22399,113141297,11.504211021424855,-10.060878273349411,8.026934,3.8109393162594e+42,5.4286884847000004e+42,27.131225,0.022473905
27212,106315128,-11.589112947782233,-9.975976346992033,8.015579,5.2848544367360005e+42,4.1287925287e+43,25.534626,0.30044756
